Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\JibSTDTest2_270325.csv,
Starttime of export,133875519068190000,torsdag 27. mars 2025,13:25:06.819
Endtime of export,133875519692590000,torsdag 27. mars 2025,13:26:09.259


Name,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
47190,0.11535634424715799,22.605358559673991,0.33910726748799036,150.88865489741303,0.73021959970734129,0.73021959970734129,0,0,0,0,0,0,0,-3.7724487633727932E-07,61.974211965005956,9.248013812437506,79.867001250716527,7.2525003515849722,0.24958758787806226,0.24958758787806226,0,0,0,0,0,0,1.8221167587817444E-06,0,0,0,0.051223435382197272,-0.021338006391093702,0.021159630743698785,-0.018726206399835375,-0.020948410630536738,-0.019931485518530054
47200,0.11279916194175825,22.604202097747027,0.33631487114015651,150.89648554454857,0.73021986948198436,0.73021986948198436,0,0,0,0,0,0,0,-2.6977464306909837E-07,61.974104750728117,9.428051623410628,79.862665432061277,6.3584236810096177,0.24958532428188288,0.24958532428188288,0,0,0,0,0,0,2.2635961793859849E-06,0,0,0,0.0512234353821974,-0.021131842078136273,0.020952183383466445,-0.018623315155880234,-0.020844189682126108,-0.019516246236894009
47210,0.11021666322087206,22.602971059689526,0.33350312646753261,150.90409927855259,0.73022004027092,0.73022004027092,0,0,0,0,0,0,0,-1.7078893566058184E-07,61.974211221586728,9.59978702146765,79.858370309911152,5.5223049869831913,0.24958329953184011,0.24958329953184011,0,0,0,0,0,0,2.0247500427672538E-06,0,0,0,0.051223435382197528,-0.022059581486444695,0.02188569650451198,-0.019549336351476491,-0.021573736321000521,-0.020554344440984116
47220,0.10766948583667464,22.601821510800711,0.33073304593846892,150.91129254440719,0.73022012019553861,0.73022012019553861,0,0,0,0,0,0,0,-7.9924618590077046E-08,61.974415583893816,9.763231562507718,79.85417741743106,4.7423915094968034,0.24958229059853071,0.24958229059853071,0,0,0,0,0,0,1.008933309398774E-06,0,0,0,0.051223435382197646,-0.022678074425316979,0.022404314905092832,-0.020166683815207326,-0.022199062011464304,-0.02107339354302917
47230,0.10521273996960226,22.6009917128733,0.32810824901124724,150.9183634634432,0.73021997951001971,0.73021997951001971,0,0,0,0,0,0,0,1.4068551890122905E-07,61.974901104048278,9.9182839278959829,79.8500942236079,4.0166233808989666,0.24958236924206958,0.24958236924206958,0,0,0,0,0,0,-7.864353887554465E-08,0,0,0,0.051223435382197764,-0.022059581486444695,0.02167824914427964,-0.019549336351476491,-0.021573736321000521,-0.020242914979757085
47240,0.10294447472763406,22.600456529496384,0.32548160971266243,150.92558414963383,0.73021977587694908,0.73021977587694908,0,0,0,0,0,0,0,2.0363307062787328E-07,61.975110760382144,10.065366861900481,79.846512643866689,3.3431027828794715,0.24958328047234951,0.24958328047234951,0,0,0,0,0,0,-9.11230279926345E-07,0,0,0,0.051223435382197875,-0.021338006391093702,0.021263354423814957,-0.018829097643790513,-0.020948410630536738,-0.019723865877712032
47250,0.10076051111900658,22.599902737339232,0.32286366130783295,150.93267182440155,0.73021965319789117,0.73021965319789117,0,0,0,0,0,0,0,1.2267905791230049E-07,61.974634501732389,10.20484881387889,79.84311308807375,2.7198460749383444,0.24958463063006403,0.24958463063006403,0,0,0,0,0,0,-1.3501577145191845E-06,0,0,0,0.051223435382197979,-0.021234924234614989,0.021263354423814957,-0.018829097643790513,-0.020948410630536738,-0.019827675698121043
47260,0.098565594443748183,22.599430562015232,0.32031215968879662,150.93961032581157,0.73021974226806063,0.73021974226806063,0,0,0,0,0,0,0,-8.907016946224644E-08,61.97353515709235,10.336758150826558,79.840037381610955,2.1447992514435037,0.24958637538293993,0.24958637538293993,0,0,0,0,0,0,-1.7447528758984809E-06,0,0,0,0.051223435382198083,-0.021750335017008557,0.021470801784047297,-0.019549336351476491,-0.021365294424179261,-0.020139105159348074
47270,0.096369363149427234,22.599179194012549,0.31778308057590871,150.94599997376579,0.73021974891171948,0.73021974891171948,0,0,0,0,0,0,0,-6.6436588452845058E-09,61.972306168549245,10.461391579092252,79.837461661981322,1.616045074594749,0.24958784061975672,0.24958784061975672,0,0,0,0,0,0,-1.4652368167944463E-06,0,0,0,0.051223435382198181,-0.022162663642923412,0.021989420184628152,-0.019960901327297047,-0.021782178217821781,-0.020658154261393127
47280,0.094373376017516039,22.5990818123722,0.31528441596190659,150.95138238379357,0.73021968042686636,0.73021968042686636,0,0,0,0,0,0,0,6.8484853121830724E-08,61.97101210070754,10.579144550326323,79.834917933972719,1.1317502976074079,0.24958857127282644,0.24958857127282644,0,0,0,0,0,0,-7.3065306971376032E-07,0,0,0,0.051223435382198271,-0.02247191011235955,0.022300591224976664,-0.019960901327297047,-0.021990620114643044,-0.020658154261393127
47290,0.092664105458855,22.598835961283037,0.31296790631354604,150.95640412257745,0.73021981876817488,0.73021981876817488,0,0,0,0,0,0,0,-1.3834130851986259E-07,61.9696638451364,10.690115382836098,79.832461590018738,0.69011724593708212,0.2495887877711408,0.2495887877711408,0,0,0,0,0,0,-2.1649831435932576E-07,0,0,0,0.051223435382198361,-0.021234924234614989,0.021367078103931129,-0.019034880131700793,-0.020948410630536738,-0.019516246236894009
47300,0.091126436642767428,22.598070260786105,0.31082651098057629,150.96127018508352,0.73022000750712568,0.73022000750712568,0,0,0,0,0,0,0,-1.887389508015147E-07,61.968223346631788,10.794275854709371,79.830335527126465,0.28905040305900709,0.24958806082627902,0.24958806082627902,0,0,0,0,0,0,7.2694486177860007E-07,0,0,0,0.051223435382198444,-0.02102875992165756,0.021159630743698785,-0.018829097643790513,-0.020635747785304845,-0.019412436416485
47310,0.089654806116393926,22.597267662433325,0.30875673780789642,150.96587880809966,0.73022024142039066,0.73022024142039066,0,0,0,0,0,0,0,-2.3391326497979037E-07,61.966559909849543,10.891868102485457,79.828711562247776,-0.073085957746192365,0.24958616106005119,0.24958616106005119,0,0,0,0,0,0,1.8997662278308347E-06,0,0,0,0.051223435382198521,-0.02185341717348727,0.02188569650451198,-0.019446445107521349,-0.021573736321000521,-0.020242914979757085
47320,0.088200962737899513,22.596771963702363,0.306712200856523,150.97009009428641,0.73022037806615225,0.73022037806615225,0,0,0,0,0,0,0,-1.3664576159477804E-07,61.964699911548259,10.983138677327069,79.827455105488141,-0.39798410063258272,0.249583990387107,0.249583990387107,0,0,0,0,0,0,2.1706729441961503E-06,0,0,0,0.0512234353821986,-0.02185341717348727,0.02188569650451198,-0.019549336351476491,-0.021782178217821781,-0.020242914979757085
47330,0.086769065526570321,22.59631688665915,0.30465053630480188,150.9735853742834,0.730220288043636,0.730220288043636,0,0,0,0,0,0,0,9.0022516219256943E-08,61.962860932297168,11.068481758097654,79.826442075432055,-0.68795943739538856,0.24958173948915879,0.24958173948915879,0,0,0,0,0,0,2.2508979481972169E-06,0,0,0,0.051223435382198666,-0.02247191011235955,0.022508038585209004,-0.020372466303117606,-0.022094841063053674,-0.020761964081802139
47340,0.085411010199450993,22.595900618327772,0.30267779099355396,150.97655905060739,0.73021999184944908,0.73021999184944908,0,0,0,0,0,0,0,2.9619418695503441E-07,61.961337521782589,11.148087127064466,79.825847612628792,-0.94506673587716339,0.24957958242110403,0.24957958242110403,0,0,0,0,0,0,2.1570680547589038E-06,0,0,0,0.051223435382198729,-0.02185341717348727,0.02167824914427964,-0.019755118839386767,-0.021469515372589891,-0.020242914979757085
47350,0.084125596727125371,22.595521353618459,0.300745658955104,150.9791903108314,0.73021964647713244,0.73021964647713244,0,0,0,0,0,0,0,3.4537231663467338E-07,61.959529338707419,11.22186119707426,79.82539590652496,-1.1712597469763089,0.24957799348150889,0.24957799348150889,0,0,0,0,0,0,1.5889395951484975E-06,0,0,0,0.051223435382198791,-0.021338006391093702,0.020952183383466445,-0.019137771375655931,-0.020948410630536738,-0.019827675698121043
47360,0.082911444933433748,22.595418266245396,0.29885815914066455,150.98145100055092,0.73021925766001483,0.73021925766001483,0,0,0,0,0,0,0,3.8881711761362681E-07,61.957565211512268,11.290320032736306,79.824738705069407,-1.3680069244890793,0.24957708650079316,0.24957708650079316,0,0,0,0,0,0,9.0698071572581362E-07,0,0,0,0.051223435382198847,-0.021750335017008557,0.021470801784047297,-0.019343553863566211,-0.021261073475768631,-0.020139105159348074
47370,0.0817670159516078,22.595374451115838,0.29716335588130555,150.98350970164353,0.73021883079348793,0.73021883079348793,0,0,0,0,0,0,0,4.2686652690360205E-07,61.955611329785313,11.354051211867986,79.824137827117667,-1.5371962224231275,0.24957680446230382,0.24957680446230382,0,0,0,0,0,0,2.8203848934094111E-07,0,0,0,0.0512234353821989,-0.021234924234614989,0.021367078103931129,-0.019137771375655931,-0.020844189682126108,-0.019931485518530054
47380,0.080787018197289576,22.5950474641229,0.29569901032584411,150.98532804202108,0.73021837094373476,0.73021837094373476,0,0,0,0,0,0,0,4.5984975316493149E-07,61.953481725160231,11.413175029451139,79.823831604558492,-1.6808494013548441,0.24957661882827356,0.24957661882827356,0,0,0,0,0,0,1.8563403025861902E-07,0,0,0,0.051223435382198951,-0.021956499329965982,0.022196867544860492,-0.019960901327297047,-0.021782178217821781,-0.020658154261393127
47390,0.0798643237756943,22.594367372351357,0.29440223264833332,150.98682381525697,0.73021788285698153,0.73021788285698153,0,0,0,0,0,0,0,4.8808675323641637E-07,61.951585962492175,11.467578315979127,79.823698678124813,-1.8002346849276358,0.24957699588558915,0.24957699588558915,0,0,0,0,0,0,-3.7705731559256606E-07,0,0,0,0.051223435382199,-0.022162663642923412,0.021989420184628152,-0.019755118839386767,-0.021782178217821781,-0.020658154261393127
47400,0.07894929059993637,22.593368236759833,0.29326325263252384,150.98768242854686,0.73021737096919137,0.73021737096919137,0,0,0,0,0,0,0,5.1188779015554076E-07,61.950055325998761,11.517080208035409,79.823724173901184,-1.8970853401966064,0.24957804218635488,0.24957804218635488,0,0,0,0,0,0,-1.04630076572243E-06,0,0,0,0.051223435382199041,-0.021750335017008557,0.021367078103931129,-0.019137771375655931,-0.021261073475768631,-0.020035295338939062
47410,0.0780448503158309,22.592178737061364,0.29217615946356879,150.98752337267618,0.73021697692040188,0.73021697692040188,0,0,0,0,0,0,0,3.9404878948712252E-07,61.948767028336682,11.56225815671003,79.824038492903028,-1.972973197514065,0.24957969413253475,0.24957969413253475,0,0,0,0,0,0,-1.6519461798758517E-06,0,0,0,0.051223435382199083,-0.021544170704051128,0.021367078103931129,-0.018829097643790513,-0.020948410630536738,-0.019931485518530054
47420,0.07720182514941977,22.591109641912212,0.291140634269546,150.98687143935754,0.73021682929963883,0.73021682929963883,0,0,0,0,0,0,0,1.4762076305796512E-07,61.9479937792309,11.603269829197606,79.824084608209887,-2.0294131758764102,0.24958173334617062,0.24958173334617062,0,0,0,0,0,0,-2.0392136358682311E-06,0,0,0,0.051223435382199117,-0.021131842078136273,0.020952183383466445,-0.018623315155880234,-0.020739968733715478,-0.019516246236894009
47430,0.076418086027089049,22.590299051759906,0.29025256872748123,150.98577299825664,0.73021690679266815,0.73021690679266815,0,0,0,0,0,0,0,-7.74930293268028E-08,61.947307322149889,11.640178944757158,79.824078941312123,-2.067765973476555,0.24958364324478277,0.24958364324478277,0,0,0,0,0,0,-1.9098986121512951E-06,0,0,0,0.051223435382199152,-0.022162663642923412,0.02209314386474432,-0.019960901327297047,-0.021990620114643044,-0.020658154261393127
47440,0.075595073210860383,22.589486232044955,0.289405980063232,150.9835491680042,0.73021718909047517,0.73021718909047517,0,0,0,0,0,0,0,-2.8229780701938267E-07,61.946268918895242,11.673734457527679,79.8245080448119,-2.0892945924807784,0.24958542777902396,0.24958542777902396,0,0,0,0,0,0,-1.7845342411837439E-06,0,0,0,0.05122343538219918,-0.022162663642923412,0.022196867544860492,-0.020063792571252185,-0.021990620114643044,-0.020658154261393127
47450,0.074691332695119558,22.588770975561626,0.28855233203815511,150.98035692027386,0.73021738187155716,0.73021738187155716,0,0,0,0,0,0,0,-1.9278108198683697E-07,61.945058520727095,11.704198274743757,79.824656891418329,-2.0956017700224594,0.24958693300331738,0.24958693300331738,0,0,0,0,0,0,-1.5052242934299187E-06,0,0,0,0.051223435382199207,-0.02185341717348727,0.021574525464163469,-0.019549336351476491,-0.021469515372589891,-0.020035295338939062
47460,0.073765798477261446,22.58814743678899,0.28759923620090783,150.97648768045818,0.730217217320529,0.730217217320529,0,0,0,0,0,0,0,1.6455102813672795E-07,61.943696189171213,11.731580272208767,79.824646182276865,-2.0881597267094807,0.24958754563369376,0.24958754563369376,0,0,0,0,0,0,-6.1263037637315776E-07,0,0,0,0.051223435382199235,-0.02185341717348727,0.021470801784047297,-0.019446445107521349,-0.021365294424179261,-0.020139105159348074
47470,0.072824060957267928,22.587224384350652,0.28655929192279661,150.97201687963539,0.730216727838707,0.730216727838707,0,0,0,0,0,0,0,4.8948182207464441E-07,61.942345381637544,11.756046193417443,79.824875680603483,-2.0680749874307689,0.2495871845252885,0.2495871845252885,0,0,0,0,0,0,3.6110840526126786E-07,0,0,0,0.051223435382199256,-0.020925677765178848,0.020848459703350274,-0.018623315155880234,-0.020427305888483585,-0.019516246236894009
47480,0.0718712777533398,22.585983883496208,0.28549251478686383,150.96716019981778,0.73021608173535857,0.73021608173535857,0,0,0,0,0,0,0,6.4610334837844619E-07,61.941492335887538,11.777806759391716,79.825033978711048,-2.0361165078365331,0.24958593762784881,0.24958593762784881,0,0,0,0,0,0,1.2468974396884214E-06,0,0,0,0.051223435382199277,-0.021544170704051128,0.02167824914427964,-0.019240662619611069,-0.021156852527357998,-0.020139105159348074
47490,0.071008577593352523,22.584603617945177,0.28450188636230017,150.96235664590057,0.7302157079910635,0.7302157079910635,0,0,0,0,0,0,0,3.7374429506797924E-07,61.941096189664123,11.797161033088161,79.825078585449972,-1.993561913509255,0.24958420465327325,0.24958420465327325,0,0,0,0,0,0,1.7329745755634285E-06,0,0,0,0.0512234353821993,-0.022574992268838263,0.022715485945441344,-0.020269575059162465,-0.022199062011464304,-0.02107339354302917
47500,0.070183168814175328,22.5831978417282,0.28358455109715913,150.95766865380986,0.73021572138439861,0.73021572138439861,0,0,0,0,0,0,0,-1.3393335107636517E-08,61.941310679461559,11.814053652801064,79.825404970256514,-1.9416653278960934,0.24958266779515748,0.24958266779515748,0,0,0,0,0,0,1.5368581157693129E-06,0,0,0,0.051223435382199312,-0.02247191011235955,0.022300591224976664,-0.019960901327297047,-0.021782178217821781,-0.020658154261393127
47510,0.069394996374265258,22.581918950140793,0.28273761782735912,150.95271891925549,0.73021567494950179,0.73021567494950179,0,0,0,0,0,0,0,4.6434896816549553E-08,61.942128891719364,11.828395701458192,79.825794034881852,-1.8815099308772754,0.24958178981463217,0.24958178981463217,0,0,0,0,0,0,8.7798052531007365E-07,0,0,0,0.051223435382199325,-0.021544170704051128,0.021367078103931129,-0.018829097643790513,-0.020844189682126108,-0.019723865877712032
47520,0.068643863119766835,22.580808910271923,0.28195817435495268,150.9477912053211,0.73021543668160616,0.73021543668160616,0,0,0,0,0,0,0,2.3826789563585749E-07,61.942530092931243,11.8405981611858,79.826045902184575,-1.8141634508838811,0.24958183171171042,0.24958183171171042,0,0,0,0,0,0,-4.1897078251196262E-08,0,0,0,0.051223435382199339,-0.021131842078136273,0.020952183383466445,-0.018726206399835375,-0.020635747785304845,-0.019412436416485
47530,0.0678812502921414,22.579857100614955,0.28114691501710282,150.94333674522701,0.730215162071468,0.730215162071468,0,0,0,0,0,0,0,2.7461013818452784E-07,61.942356982249635,11.850899363263732,79.826268154662245,-1.7401933936698479,0.2495825535427165,0.2495825535427165,0,0,0,0,0,0,-7.2183100607858819E-07,0,0,0,0.051223435382199353,-0.022059581486444695,0.021989420184628152,-0.019755118839386767,-0.021573736321000521,-0.020242914979757085
47540,0.0671593815126188,22.579245990391506,0.28040625541755732,150.93928287935015,0.73021485543249132,0.73021485543249132,0,0,0,0,0,0,0,3.066389766548383E-07,61.942191396981549,11.859861317565928,79.826655317995147,-1.6602875652866491,0.24958389204063886,0.24958389204063886,0,0,0,0,0,0,-1.3384979223596272E-06,0,0,0,0.05122343538219936,-0.022059581486444695,0.022300591224976664,-0.019960901327297047,-0.021677957269411151,-0.020346724800166097
47550,0.066477486184189444,22.579092297109444,0.279829232032699,150.93512808686251,0.73021452082124583,0.73021452082124583,0,0,0,0,0,0,0,3.3461124548939125E-07,61.9421779008362,11.867519453238323,79.827287595928141,-1.5753852458264646,0.24958594516582361,0.24958594516582361,0,0,0,0,0,0,-2.0531251847533127E-06,0,0,0,0.051223435382199367,-0.022059581486444695,0.022196867544860492,-0.019858010083341909,-0.021677957269411151,-0.020658154261393127
47560,0.065834704374430328,22.579307789628565,0.27940358252861741,150.93031942354807,0.73021429954855532,0.73021429954855532,0,0,0,0,0,0,0,2.2127269050375986E-07,61.942206647013926,11.873525655357767,79.827851554627685,-1.4862173998122787,0.24958832523254695,0.24958832523254695,0,0,0,0,0,0,-2.3800667233453421E-06,0,0,0,0.051223435382199374,-0.02185341717348727,0.02188569650451198,-0.019549336351476491,-0.021365294424179261,-0.020242914979757085
47570,0.065278291046988068,22.579521461943269,0.27911753657355631,150.92517493917185,0.73021418241697078,0.73021418241697078,0,0,0,0,0,0,0,1.1713158454274009E-07,61.942466540069319,11.87795480643819,79.827965495173459,-1.393418686696315,0.24959083575331995,0.24959083575331995,0,0,0,0,0,0,-2.5105207729914092E-06,0,0,0,0.051223435382199381,-0.021544170704051128,0.021263354423814957,-0.019446445107521349,-0.020948410630536738,-0.019931485518530054
47580,0.064899154129443679,22.579588053552762,0.27905620438410206,150.9200821339067,0.7302142981394556,0.7302142981394556,0,0,0,0,0,0,0,-1.1572248481694913E-07,61.943128786409225,11.880929553955069,79.827572569508817,-1.2977744772604116,0.24959345522516241,0.24959345522516241,0,0,0,0,0,0,-2.61947184246325E-06,0,0,0,0.051223435382199381,-0.02185341717348727,0.021574525464163469,-0.019858010083341909,-0.021469515372589891,-0.020242914979757085
47590,0.0646830380276157,22.57966494950643,0.27910347475398922,150.91467097806935,0.7302146255682882,0.7302146255682882,0,0,0,0,0,0,0,-3.2742883260272748E-07,61.94410682652056,11.882856546362305,79.826767560685326,-1.1996742393573816,0.24959568950536953,0.24959568950536953,0,0,0,0,0,0,-2.2342802071251278E-06,0,0,0,0.051223435382199381,-0.02185341717348727,0.02167824914427964,-0.019446445107521349,-0.021156852527357998,-0.020139105159348074
47600,0.064471731590251088,22.57970273771285,0.27910493220270804,150.90875015744095,0.730215144599101,0.730215144599101,0,0,0,0,0,0,0,-5.1903081277338E-07,61.945224159865134,11.883821277264802,79.825397491901285,-1.0995307225486906,0.24959724792037852,0.24959724792037852,0,0,0,0,0,0,-1.5584150089842375E-06,0,0,0,0.051223435382199381,-0.02247191011235955,0.022196867544860492,-0.019960901327297047,-0.021677957269411151,-0.020761964081802139
47610,0.064313834544674126,22.57965655111455,0.27906464180539775,150.90229194830758,0.73021556114897657,0.73021556114897657,0,0,0,0,0,0,0,-4.1654987559258672E-07,61.946126647827832,11.884001828158985,79.823710753470479,-0.99806541726720088,0.24959786829340769,0.24959786829340769,0,0,0,0,0,0,-6.2037302916984061E-07,0,0,0,0.051223435382199381,-0.021956499329965982,0.02167824914427964,-0.019755118839386767,-0.021573736321000521,-0.020346724800166097
47620,0.06420522440992496,22.579630419650396,0.27898647223802797,150.89575514092911,0.73021574517537691,0.73021574517537691,0,0,0,0,0,0,0,-1.840264003405423E-07,61.9466852394912,11.883708131150431,79.8221276860805,-0.89584453640988138,0.24959763152753661,0.24959763152753661,0,0,0,0,0,0,2.3676587107557268E-07,0,0,0,0.051223435382199381,-0.021234924234614989,0.021159630743698785,-0.019034880131700793,-0.020739968733715478,-0.019723865877712032
47630,0.064238336239065816,22.580008207618768,0.27901867665145919,150.88936529723662,0.73021585411756762,0.73021585411756762,0,0,0,0,0,0,0,-1.0894219071300171E-07,61.947265637733061,11.882983486266768,79.8208862919573,-0.79319419182024531,0.2495969308010404,0.2495969308010404,0,0,0,0,0,0,7.0072649621666372E-07,0,0,0,0.051223435382199381,-0.021647252860529841,0.021574525464163469,-0.019343553863566211,-0.021261073475768631,-0.020035295338939062
47640,0.064400446229928257,22.580704339338975,0.2790549345373004,150.88289361998045,0.73021616922583188,0.73021616922583188,0,0,0,0,0,0,0,-3.1510826425940053E-07,61.947815420653008,11.882013626005969,79.820105690337272,-0.6905095990586938,0.24959596814683377,0.24959596814683377,0,0,0,0,0,0,9.6265420662655643E-07,0,0,0,0.051223435382199381,-0.021544170704051128,0.021574525464163469,-0.019240662619611069,-0.021365294424179261,-0.019931485518530054
47650,0.064583066126344763,22.581109464531028,0.27909474257308753,150.87671028014651,0.73021667093673748,0.73021667093673748,0,0,0,0,0,0,0,-5.017109055982516E-07,61.948094173708547,11.88058320399483,79.819892596664516,-0.58824737675952787,0.24959508671981132,0.24959508671981132,0,0,0,0,0,0,8.8142702245330717E-07,0,0,0,0.051223435382199381,-0.022574992268838263,0.022404314905092832,-0.020166683815207326,-0.022199062011464304,-0.02086577390221115
47660,0.064687266714732516,22.58115145618661,0.27913762814498205,150.87095864628918,0.7302170656799728,0.7302170656799728,0,0,0,0,0,0,0,-3.9474323532129318E-07,61.948028493708996,11.878546020158069,79.8198600744823,-0.48658093755015586,0.24959459886225505,0.24959459886225505,0,0,0,0,0,0,4.8785755626945537E-07,0,0,0,0.051223435382199381,-0.022368827955880837,0.022196867544860492,-0.019858010083341909,-0.021990620114643044,-0.020761964081802139
47670,0.06476779768224071,22.581055187319063,0.279183148484879,150.86552667876947,0.73021736140205074,0.73021736140205074,0,0,0,0,0,0,0,-2.9572207793648886E-07,61.947601052565,11.876108611105774,79.819703049632366,-0.385955090351374,0.24959447152848804,0.24959447152848804,0,0,0,0,0,0,1.2733376700269083E-07,0,0,0,0.051223435382199374,-0.021544170704051128,0.021574525464163469,-0.019343553863566211,-0.021156852527357998,-0.020035295338939062
47680,0.064874637230918214,22.580977902184436,0.27923088976636357,150.8605038031302,0.73021770323857682,0.73021770323857682,0,0,0,0,0,0,0,-3.4183652608543724E-07,61.946604718502535,11.873316162418819,79.819433205039516,-0.28672281841361436,0.24959498926610904,0.24959498926610904,0,0,0,0,0,0,-5.1773762099749376E-07,0,0,0,0.051223435382199367,-0.021338006391093702,0.021263354423814957,-0.019343553863566211,-0.020948410630536738,-0.019827675698121043
47690,0.064956832957734786,22.580677254549798,0.27937685196368173,150.85548795475509,0.73021808574241265,0.73021808574241265,0,0,0,0,0,0,0,-3.8250383582738579E-07,61.945286746977523,11.870211246233449,79.819061630905722,-0.18915204520901113,0.24959609271163857,0.24959609271163857,0,0,0,0,0,0,-1.1034455295322321E-06,0,0,0,0.05122343538219936,-0.020925677765178848,0.020641012343117934,-0.018520423911925096,-0.020427305888483585,-0.01930862659607599
47700,0.065160828854691807,22.580174278793244,0.27951534536361244,150.8504501180951,0.73021836628561043,0.73021836628561043,0,0,0,0,0,0,0,-2.8054319778370029E-07,61.943873692678764,11.867026656991673,79.818357869103366,-0.093528520721623418,0.24959756742411232,0.24959756742411232,0,0,0,0,0,0,-1.4747124737479744E-06,0,0,0,0.051223435382199353,-0.022059581486444695,0.02209314386474432,-0.019858010083341909,-0.021677957269411151,-0.020554344440984116
47710,0.0653786109033722,22.579585324783626,0.27974287267291803,150.845749485849,0.73021855282061354,0.73021855282061354,0,0,0,0,0,0,0,-1.8653500311049953E-07,61.942186811359811,11.863637467813735,79.817932530172811,0.00018424095968996856,0.24959969067189236,0.24959969067189236,0,0,0,0,0,0,-2.12324778003925E-06,0,0,0,0.051223435382199346,-0.022368827955880837,0.022404314905092832,-0.020269575059162465,-0.022199062011464304,-0.020969583722620162
47720,0.065559901431073792,22.578727585850565,0.28005062430504762,150.84118188058045,0.73021865296435939,0.73021865296435939,0,0,0,0,0,0,0,-1.0014374585143315E-07,61.940401672884512,11.860219817648929,79.817666167483367,0.09197883418415824,0.24960208036519849,0.24960208036519849,0,0,0,0,0,0,-2.3896933061262615E-06,0,0,0,0.051223435382199339,-0.022059581486444695,0.02188569650451198,-0.019858010083341909,-0.021677957269411151,-0.020658154261393127
47730,0.065659034384129192,22.577821103404535,0.280430256759754,150.83646435661566,0.7302188115023025,0.7302188115023025,0,0,0,0,0,0,0,-1.58537943106829E-07,61.938678634293368,11.856452377526665,79.8169191986561,0.1814705407875753,0.24960422927386655,0.24960422927386655,0,0,0,0,0,0,-2.1489086680648306E-06,0,0,0,0.051223435382199332,-0.021750335017008557,0.02188569650451198,-0.019343553863566211,-0.021469515372589891,-0.020242914979757085
47740,0.065634725832588975,22.576921980227702,0.28087388414657477,150.831821631011,0.73021902261978844,0.73021902261978844,0,0,0,0,0,0,0,-2.1111748593760638E-07,61.937115365616705,11.852188330627186,79.81607462843121,0.26860707658388361,0.24960599226980187,0.24960599226980187,0,0,0,0,0,0,-1.7629959353226976E-06,0,0,0,0.051223435382199325,-0.02102875992165756,0.021159630743698785,-0.018726206399835375,-0.020844189682126108,-0.019412436416485
47750,0.065594426262801084,22.576225883582541,0.28137406865494574,150.82716900030837,0.73021900580270127,0.73021900580270127,0,0,0,0,0,0,0,1.68170871672757E-08,61.935800227408293,11.847777795439281,79.81553000685777,0.35354287267293527,0.24960692256396988,0.24960692256396988,0,0,0,0,0,0,-9.302941680056076E-07,0,0,0,0.051223435382199319,-0.021956499329965982,0.02167824914427964,-0.019755118839386767,-0.021677957269411151,-0.020242914979757085
47760,0.065587908594003028,22.575813906883127,0.28192381010216949,150.82228474800905,0.73021905637972717,0.73021905637972717,0,0,0,0,0,0,0,-5.0577025900722106E-08,61.934909134927068,11.843251200664296,79.815501795772988,0.43618636144837825,0.24960709047564592,0.24960709047564592,0,0,0,0,0,0,-1.6791167603558144E-07,0,0,0,0.051223435382199312,-0.022162663642923412,0.021989420184628152,-0.019960901327297047,-0.021990620114643044,-0.020761964081802139
47770,0.0655640038778191,22.575662430315088,0.28237195598703063,150.81759428090876,0.73021944317127541,0.73021944317127541,0,0,0,0,0,0,0,-3.8679154823473283E-07,61.934889855339321,11.838588536466832,79.81584783372584,0.51636677565657951,0.24960640504536205,0.24960640504536205,0,0,0,0,0,0,6.8543028386436333E-07,0,0,0,0.051223435382199305,-0.021956499329965982,0.02188569650451198,-0.019549336351476491,-0.021573736321000521,-0.020346724800166097
47780,0.065524351458609659,22.575556132858285,0.28272576464430238,150.81338805432117,0.73021985976655646,0.73021985976655646,0,0,0,0,0,0,0,-4.1659528104975863E-07,61.935520418809809,11.834254037203863,79.815955184938332,0.59403463164783332,0.24960447068474978,0.24960447068474978,0,0,0,0,0,0,1.9343606122712576E-06,0,0,0,0.0512234353821993,-0.021956499329965982,0.02188569650451198,-0.019960901327297047,-0.021469515372589891,-0.020139105159348074
47790,0.06551870008034312,22.575491419648209,0.28304041477704039,150.80963964528496,0.73022002686406551,0.73022002686406551,0,0,0,0,0,0,0,-1.6709750905175014E-07,61.936210470557839,11.830091076129413,79.815362705765082,0.66949211224523986,0.24960188012769116,0.24960188012769116,0,0,0,0,0,0,2.5905570586182147E-06,0,0,0,0.051223435382199291,-0.021544170704051128,0.021263354423814957,-0.019343553863566211,-0.020844189682126108,-0.019827675698121043
