time,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
0.1,57.9931774818849,0.20778418883986,141.355765740618,0.000211175297040276,0.300449051723006,0.300449051723006,0,0,0,0,0,0,0,4.18153564207824e-06,64.1863486024227,17.2767868644531,81.945494379206,37.0163644593464,0.825069398414652,0.825069398414652,0,0,0,0,0,0,-6.46290154115992e-06,0,0,0,1.46757499202319,-0.0225749922688383,0.0224043149050928,-0.0207840312789382,-0.021990620114643,-0.0209695837226202
0.11,57.962987252806,0.209010306360125,141.371948311669,0.000103490916689024,0.300449752263649,0.300449752263649,0,0,0,0,0,0,0,-7.0054064338354e-07,64.1912004961175,17.306893111732,81.9433168224784,37.0299784516775,0.825038782506803,0.825038782506803,0,0,0,0,0,0,3.06159078484747e-05,0,0,0,1.46757499202319,-0.0227811565817957,0.0223005912249767,-0.0207840312789382,-0.021990620114643,-0.0208657739022112
0.12,57.9550389308729,0.203600528288859,141.383211313357,3.98253157802725e-05,0.300447058084804,0.300447058084804,0,0,0,0,0,0,0,2.69417884551926e-06,64.1811736847074,17.3054246325449,81.9469472009385,37.0523720942118,0.825077857741172,0.825077857741172,0,0,0,0,0,0,-3.90752343687462e-05,0,0,0,1.46757499202319,-0.0227811565817957,0.022508038585209,-0.0209898137668484,-0.021990620114643,-0.0207619640818021
0.13,57.9753003559659,0.198014417913838,141.386732671388,5.52038009362036e-06,0.300443287055109,0.300443287055109,0,0,0,0,0,0,0,3.77102969467691e-06,64.1756803977098,17.2864438007468,81.9468539494085,37.0922984980738,0.825060307664286,0.825060307664286,0,0,0,0,0,0,1.75500768863079e-05,0,0,0,1.46757499202319,-0.0218534171734873,0.0216782491442796,-0.0201666838152073,-0.021156852527358,-0.0200352953389391
0.14,58.0086550064642,0.193222837441833,141.384382649034,-1.04751865124693e-05,0.300439629854258,0.300439629854258,0,0,0,0,0,0,0,3.65720085115928e-06,64.1806700406709,17.2874832281122,81.9432263031898,37.1222868426898,0.825033020783419,0.825033020783419,0,0,0,0,0,0,2.7286880866173e-05,0,0,0,1.46757499202319,-0.0227811565817957,0.0223005912249767,-0.020681140034983,-0.021990620114643,-0.0209695837226202
0.15,58.031139345465,0.189530007071134,141.379809461856,-1.58957906551967e-05,0.300436593971451,0.300436593971451,0,0,0,0,0,0,0,3.03588280686773e-06,64.1723484165035,17.3029110811247,81.9290745114337,37.1355829538815,0.825030704975835,0.825030704975835,0,0,0,0,0,0,2.31580758391914e-06,0,0,0,1.46757499202319,-0.0228842387382744,0.0223005912249767,-0.020681140034983,-0.021990620114643,-0.0209695837226202
0.16,58.0357857155777,0.190711131951967,141.38259483144,-1.5804810806655e-05,0.300428867223383,0.300428867223383,0,0,0,0,0,0,0,7.72674806798213e-06,64.1556414828666,17.3241834417148,81.9277402623874,37.1260950148683,0.825002258675955,0.825002258675955,0,-0.00107896858716572,-1.14401692807672e-06,-6.35564960042621e-07,0,0,2.84462998799695e-05,0,0,0,1.46757499202319,-0.0232965673641893,0.0228192096255575,-0.0212984874987139,-0.0224075039082856,-0.0212810131838472
0.17,58.0146807496115,0.193857943966493,141.369128553321,-1.3296620588236e-05,0.300425716748592,0.300425716748592,0,0,0,0,0,0,0,3.15047479060304e-06,64.1550009288692,17.3428059400281,81.953237967281,37.1137564545987,0.825041743191681,0.825041743191681,0,0,0,0,0,0,-3.94845157256629e-05,0,0,0,1.46757499202319,-0.0227811565817957,0.0224043149050928,-0.0209898137668484,-0.0220948410630537,-0.0208657739022112
0.18,58.0007616968745,0.197380511285418,141.329626604206,-1.0113760845082e-05,0.300430516091854,0.300430516091854,0,0,0,0,0,0,0,-4.79934326114151e-06,64.1691731917507,17.3592576888633,81.9732467960048,37.1230563040475,0.825055018616203,0.825055018616203,0,0,0,0,0,0,-1.32754245218969e-05,0,0,0,1.46757499202319,-0.0221626636429234,0.0219894201846282,-0.0202695750591625,-0.0214695153725899,-0.0202429149797571
0.19,58.0036239999446,0.200518763203958,141.305776846988,-7.1303032421712e-06,0.300432633977428,0.300432633977428,0,0,0,0,0,0,0,-2.11788557497039e-06,64.176229227318,17.379807895914,81.9877096769008,37.1442621971311,0.825073412931442,0.825073412931442,0,0,0,0,0,0,-1.83943152385346e-05,0,0,0,1.46757499202319,-0.022678074425317,0.0224043149050928,-0.0207840312789382,-0.0223032829598749,-0.0209695837226202
