time,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
41240,0.897951454113446,22.8599944113989,1.13300473136085,150.119048676876,0,0.730223463473081,0,0,0,0,0,0,0,-0.730223463473081,68.7785139552354,7.16143476851577,92.4617436415063,96.2055333629764,0.274311900885159,0.274800199947386,-0.00871357355381558,-0.00881210381509945,-9.34336370526312,-5.19075761403506,-0.101625925434838,-0.00883171575250163,-0.00040110109034136,-0.22145764118734,0,0,0.0512212839654912,-0.0210287599216576,0.0208484597033503,-0.0186233151558802,-0.0205315268368942,-0.019204816775667
41250,0.897308985405907,22.8614550235479,1.13160246252557,150.124117337333,0,0.730224188582518,0,0,0,0,0,0,0,-0.730224188582518,68.7752801146553,7.16930175690729,92.4567470458786,96.1987329469266,0.274224827457634,0.274712951977156,-0.0087011083703765,-0.00880875496941158,-9.3398129659719,-5.1887849810955,-0.101469833712397,-0.00882316868599287,-0.000401051091996563,-0.22129300239839,0,0,0.0512212839654912,-0.0216472528605298,0.0213670781039311,-0.0191377713756559,-0.0209484106305367,-0.019827675698121
41260,0.896940217159627,22.8629423198048,1.1301947694205,150.128697421304,0,0.730224894699418,0,0,0,0,0,0,0,-0.730224894699418,68.7723866855355,7.17635927986484,92.4516727201487,96.1917483782666,0.274137878789315,0.27462564164686,-0.00868862171781747,-0.00880539686039583,-9.33625240488973,-5.18680689160541,-0.101313813141738,-0.00881291232849091,-0.00040081418922594,-0.221126725470229,0,0,0.0512212839654912,-0.0223688279558808,0.021885696504512,-0.0197551188393868,-0.0215737363210005,-0.0206581542613931
41270,0.89687047772957,22.8640625142843,1.12893227007859,150.132717875309,0,0.730225580723778,0,0,0,0,0,0,0,-0.730225580723778,68.7695738780186,7.18284417420174,92.4462584464759,96.1852501020182,0.274051055094739,0.274538303104832,-0.00867611362694806,-0.00880205470599904,-9.33270876029094,-5.18483820016163,-0.101158557835628,-0.00878564466430953,-0.000400424315516901,-0.220944202499937,0,0,0.0512212839654912,-0.0221626636429234,0.021885696504512,-0.019960901327297,-0.0215737363210005,-0.0205543444409841
41280,0.896784314044636,22.8644100683541,1.12775885417113,150.136260747537,0,0.730226245732658,0,0,0,0,0,0,0,-0.730226245732658,68.7667974398781,7.1894082287,92.440748578128,96.1790277899487,0.273964356588135,0.274451125616541,-0.00866358412863075,-0.00879867670134971,-9.32912710411677,-5.18284839117598,-0.101003789468044,-0.00876256410873688,-0.000400070521801854,-0.220766353576781,0,0,0.0512212839654912,-0.0217503350170086,0.0215745254641635,-0.0195493363514765,-0.0212610734757686,-0.0200352953389391
41290,0.896538946990842,22.8642932294359,1.12662304551456,150.139450873887,0,0.730227026472375,0,0,0,0,0,0,0,-0.730227026472375,68.7640651003549,7.19597030262609,92.4353179402078,96.172695942043,0.273877783483422,0.274364122953852,-0.00865103325378081,-0.00879521034946507,-9.32545177447152,-5.18080654137307,-0.10084902798623,-0.00875948067428478,-0.000399766365717702,-0.220608508660514,0,0,0.0512212839654912,-0.0213380063910937,0.0213670781039311,-0.0192406626196111,-0.0209484106305367,-0.019723865877712
41300,0.896053105880176,22.8641874597511,1.12547779351099,150.142981704994,0,0.73022777207284,0,0,0,0,0,0,0,-0.73022777207284,68.7610463775038,7.20207092985329,92.430077317581,96.1663856743295,0.273791335994211,0.274276990894508,-0.0086384610333663,-0.00879172826904906,-9.32175976806075,-5.17875542670042,-0.100693748114213,-0.00875214743547581,-0.000399207411085956,-0.220445895549689,0,0,0.0512212839654912,-0.0215441707040511,0.0214708017840473,-0.0192406626196111,-0.0209484106305367,-0.019723865877712
41310,0.895301883799678,22.8641403861741,1.12423207275086,150.146423484283,0,0.730228482712932,0,0,0,0,0,0,0,-0.730228482712932,68.7581641793048,7.2075342575501,92.425175093778,96.1599272095874,0.273705014333803,0.274189926879871,-0.00862586749840791,-0.00878821874141167,-9.31803865970367,-5.17668814427982,-0.100538193885403,-0.00871310402134462,-0.000398590885659966,-0.220251297906748,0,0,0.0512212839654912,-0.0220595814864447,0.021885696504512,-0.0197551188393868,-0.0214695153725899,-0.0202429149797571
41320,0.89450459918079,22.8640024002498,1.12309250015499,150.148999450713,0,0.730229021189372,0,0,0,0,0,0,0,-0.730229021189372,68.7554177529593,7.21326281847995,92.4204559739798,96.1529254771683,0.273618818715188,0.274102636418191,-0.00861325267997895,-0.0087847874582323,-9.31440051296899,-5.17466695164944,-0.100382720796427,-0.0086860333139489,-0.000397622084388538,-0.220068754110376,0,0,0.0512212839654912,-0.0221626636429234,0.0216782491442796,-0.0198580100833419,-0.0216779572694112,-0.0205543444409841
41330,0.893764878383284,22.8637339320846,1.12186137090441,150.150535404387,0,0.730229400674399,0,0,0,0,0,0,0,-0.730229400674399,68.7526131049611,7.21969235817137,92.4157295467376,96.1453600065007,0.273532749351045,0.274014852079543,-0.00860061660920521,-0.0087816359878623,-9.31105904826419,-5.17281058236899,-0.10022747036232,-0.00861585388867714,-0.000396033364355453,-0.219843324250998,0,0,0.0512212839654912,-0.021956499329966,0.0216782491442796,-0.0195493363514765,-0.0214695153725899,-0.0203467248001661
41340,0.892694983533656,22.8634440216916,1.12045529501563,150.152081552672,0,0.730229771301753,0,0,0,0,0,0,0,-0.730229771301753,68.7498628668533,7.22606050590888,92.4106777702714,96.1375035289204,0.273446806453741,0.27392664822715,-0.00858795931726495,-0.00877891752568161,-9.30817669673881,-5.171209275966,-0.100071720505125,-0.00850690327101911,-0.000393898876105803,-0.219578623776144,0,0,0.0512212839654912,-0.0216472528605298,0.0214708017840473,-0.0193435538635662,-0.021156852527358,-0.0199314855185301
41350,0.891232091103788,22.8633766833899,1.11923271909175,150.154305586329,0,0.730229994891046,0,0,0,0,0,0,0,-0.730229994891046,68.7471730614053,7.23254034799208,92.4053494979656,96.1295574974462,0.273360990235332,0.273838094272669,-0.00857528083538877,-0.00877674254242322,-9.30587058913246,-5.16992810507359,-0.0999150419498085,-0.00839488319145465,-0.000391287818928165,-0.219309925141263,0,0,0.0512212839654912,-0.0216472528605298,0.0213670781039311,-0.0193435538635662,-0.0209484106305367,-0.019827675698121
41360,0.889754247495677,22.8637051773793,1.11813397139331,150.156608368033,0,0.730230221129322,0,0,0,0,0,0,0,-0.730230221129322,68.7443079731464,7.23943372842102,92.399886719566,96.1214166606067,0.273275300907562,0.273749887002556,-0.00856258119485959,-0.00877493446681044,-9.30395350912394,-5.16886306062441,-0.0997578947506836,-0.00829462316114915,-0.000388896767223312,-0.219052517911833,0,0,0.0512212839654912,-0.0217503350170086,0.0214708017840473,-0.0195493363514765,-0.0212610734757686,-0.0200352953389391
41370,0.88850958002108,22.8642484553914,1.11686322912533,150.158925616502,0,0.730230586392327,0,0,0,0,0,0,0,-0.730230586392327,68.7416318385011,7.24648391557749,92.3938892170677,96.1127931167971,0.27318973868186,0.273661869719286,-0.00854986042701248,-0.00877339283047718,-9.30231893135851,-5.16795496186584,-0.0996000746169693,-0.00826540868744385,-0.000386568811724053,-0.218865483304413,0,0,0.0512212839654912,-0.0217503350170086,0.0215745254641635,-0.0194464451075213,-0.0212610734757686,-0.0202429149797571
41380,0.887337704249518,22.8650334803437,1.11539259911351,150.161150512326,0,0.730230801876086,0,0,0,0,0,0,0,-0.730230801876086,68.7393793969422,7.25350456426412,92.3866570956174,96.1036192239196,0.273104303769342,0.273573740858971,-0.00853711856323469,-0.00877214409324978,-9.3009949108598,-5.16721939492211,-0.0994416204633997,-0.00821525234651577,-0.000384002177110987,-0.218656872809915,0,0,0.0512212839654912,-0.0223688279558808,0.0223005912249767,-0.019960901327297,-0.0217821782178218,-0.0207619640818021
41390,0.885995813968438,22.8661320578117,1.11364926293242,150.163234285309,0,0.730230880038937,0,0,0,0,0,0,0,-0.730230880038937,68.7371363491891,7.26022961829776,92.3783768047342,96.0941246804766,0.27301899638081,0.273485226094469,-0.00852435563496549,-0.00877131950748478,-9.30012061286352,-5.16673367381307,-0.0992827906607814,-0.00812362769150543,-0.000380922325127819,-0.218406418352287,0,0,0.0512212839654912,-0.0220595814864447,0.0219894201846282,-0.0198580100833419,-0.0216779572694112,-0.0202429149797571
41400,0.884407928042661,22.8674637963446,1.11161614213069,150.165614984977,0,0.7302309702786,0,0,0,0,0,0,0,-0.7302309702786,68.7347179441338,7.2664178295857,92.3696079076644,96.0842308829863,0.272933816726752,0.273396551118506,-0.00851157167369615,-0.00877094788835464,-9.29972658973742,-5.16651477207635,-0.0991231130561678,-0.00799821903099929,-0.000377554737696184,-0.218121332087167,0,0,0.0512212839654912,-0.0216472528605298,0.0214708017840473,-0.0192406626196111,-0.021156852527358,-0.019723865877712
41410,0.882602173791611,22.8686653700136,1.10932701273047,150.168690564581,0,0.730230796157143,0,0,0,0,0,0,0,-0.730230796157143,68.7316673821116,7.27218885643546,92.3604284390277,96.0737232099848,0.272848765017341,0.273307764161664,-0.00849876671096981,-0.00877103466167384,-9.29981859440489,-5.16656588578049,-0.0989620312673433,-0.0078900848249025,-0.000373947434912092,-0.217852116092246,0,0,0.0512212839654912,-0.0213380063910937,0.0213670781039311,-0.0190348801317008,-0.0207399687337155,-0.019516246236894
41420,0.880846003808981,22.8695508297472,1.10700643177096,150.171760629133,0,0.730230381852482,0,0,0,0,0,0,0,-0.730230381852482,68.7280528782465,7.27770156447409,92.3505737700526,96.0629868490338,0.272763841462432,0.273218751570851,-0.00848594077838144,-0.00877162782992258,-9.30044752329664,-5.16691529072035,-0.0988005435792955,-0.00777897389882187,-0.000369986553510504,-0.217579517478117,0,0,0.0512212839654912,-0.0213380063910937,0.021263354423815,-0.0191377713756559,-0.0207399687337155,-0.019723865877712
41430,0.878949173640083,22.8700965761364,1.10461816235204,150.174958127257,0,0.730230025350904,0,0,0,0,0,0,0,-0.730230025350904,68.7245653202598,7.28290895110888,92.3400464163372,96.0520363133648,0.272679046271567,0.273129884802997,-0.00847309390757777,-0.00877262248570432,-9.30150214440929,-5.1675011913385,-0.0986385436592955,-0.00765686535225785,-0.000366043340564393,-0.217295409011553,0,0,0.0512212839654912,-0.021956499329966,0.0220931438647443,-0.0201666838152073,-0.0217821782178218,-0.0205543444409841
41440,0.876931670405104,22.8704752194884,1.10217764762148,150.178692848371,0,0.730229585419295,0,0,0,0,0,0,0,-0.730229585419295,68.721303582162,7.28757662405419,92.3292368687901,96.0406929005314,0.272594379653969,0.273041027612244,-0.00846022613025717,-0.00877397524613599,-9.30293645941334,-5.16829803300741,-0.0984754984933869,-0.00756926820026937,-0.000361981340676387,-0.217044766693656,0,0,0.0512212839654912,-0.0220595814864447,0.0221968675448605,-0.0200637925712522,-0.0217821782178218,-0.0205543444409841
41450,0.874908567410635,22.870700113364,1.09979555053827,150.182227611433,0,0.730228933703549,0,0,0,0,0,0,0,-0.730228933703549,68.7182122820539,7.29187869246609,92.3185020342685,96.0294700387637,0.272509841818545,0.272952213861517,-0.0084473374781696,-0.0087756318009653,-9.30469288382602,-5.16927382434779,-0.0983125486316641,-0.00746615257723915,-0.000357834207547258,-0.216778701208903,0,0,0.0512212839654912,-0.0217503350170086,0.0214708017840473,-0.0194464451075213,-0.0213652944241793,-0.0199314855185301
41460,0.87284015623021,22.8706394530408,1.09747608438937,150.185132493475,0,0.730228366603744,0,0,0,0,0,0,0,-0.730228366603744,68.7151920933814,7.29587885212059,92.3079740391729,96.0185459009541,0.272425432973883,0.272863474233266,-0.00843442798311653,-0.00877752935353726,-9.30670483513773,-5.17039157507652,-0.0981502437610438,-0.00736519981094241,-0.000353632414720695,-0.216515443571986,0,0,0.0512212839654912,-0.0215441707040511,0.021263354423815,-0.0193435538635662,-0.021156852527358,-0.019723865877712
41470,0.870642242806252,22.8704634303691,1.09517464792345,150.187692960728,0,0.730227878839924,0,0,0,0,0,0,0,-0.730227878839924,68.7120076560835,7.29963633082418,92.2972905239069,96.0074069480753,0.272341153328253,0.272774994431049,-0.00842149767695084,-0.00877953642290308,-9.30883290573926,-5.17157383652181,-0.0979878569702487,-0.0072701727749962,-0.000349561457166025,-0.216258029745245,0,0,0.0512212839654912,-0.0217503350170086,0.0214708017840473,-0.0193435538635662,-0.0212610734757686,-0.0199314855185301
41480,0.868286818520856,22.8697974478991,1.09285053187362,150.190459630648,0,0.730227327783813,0,0,0,0,0,0,0,-0.730227327783813,68.7083487862738,7.30315785870663,92.2862183270658,95.9954897352347,0.272257003089608,0.272686784591386,-0.00840854659157681,-0.00878152877713489,-9.31094537406784,-5.17274743003769,-0.0978243825428003,-0.0071967920334548,-0.000345631263132806,-0.216021174576255,0,0,0.0512212839654912,-0.0223688279558808,0.0219894201846282,-0.0198580100833419,-0.021990620114643,-0.0205543444409841
41490,0.865748985364287,22.8685912857077,1.09051492673699,150.193258679477,0,0.730226721234898,0,0,0,0,0,0,0,-0.730226721234898,68.7043684713504,7.3064023064722,92.2750284688593,95.982717692467,0.272172982465579,0.272599010924423,-0.00839557475894991,-0.00878332766419376,-9.3128527115673,-5.17380706198184,-0.0976599136977868,-0.00713115296261113,-0.000342007834815139,-0.215791066660398,0,0,0.0512212839654912,-0.0218534171734873,0.0216782491442796,-0.0195493363514765,-0.0216779572694112,-0.0202429149797571
41500,0.863103163623961,22.867235054927,1.08808168820947,150.195787022509,0,0.730226204022981,0,0,0,0,0,0,0,-0.730226204022981,68.7001591807256,7.30986341522967,92.2636791943934,95.9695545502512,0.272089091663479,0.27251182314932,-0.00838258221107689,-0.0087847118725648,-9.31432037042901,-5.17462242801611,-0.0974951449394191,-0.00709215221053805,-0.000338840683741126,-0.215587297149957,0,0,0.0512212839654912,-0.021234924234615,0.021263354423815,-0.0190348801317008,-0.0209484106305367,-0.019723865877712
41510,0.860465779995102,22.8657474444852,1.08527994041546,150.198492468615,0,0.730225632747373,0,0,0,0,0,0,0,-0.730225632747373,68.6953723350695,7.31312272589313,92.2523258599603,95.9560388338727,0.272005330890301,0.272424881248228,-0.00836956898001554,-0.0087856157178301,-9.31527870628434,-5.17515483682463,-0.0973297101537863,-0.00707065575707189,-0.00033578958474878,-0.215400365910858,0,0,0.0512212839654912,-0.0211318420781363,0.0209521833834664,-0.0190348801317008,-0.0207399687337155,-0.019412436416485
41520,0.857750110863169,22.8640496155249,1.082201681981,150.20158956465,0,0.730224876963074,0,0,0,0,0,0,0,-0.730224876963074,68.6897889948886,7.31608891672904,92.2411582261824,95.9420142656634,0.271921700352716,0.272338348566124,-0.00835653509787474,-0.0087859167624913,-9.31559790018175,-5.17533216676764,-0.097163280614393,-0.00702127896885674,-0.000333017675822334,-0.21518455958325,0,0,0.0512212839654912,-0.0215441707040511,0.0213670781039311,-0.0192406626196111,-0.021156852527358,-0.0199314855185301
41530,0.855359376714448,22.8623597219255,1.07912459996379,150.204790318181,0,0.73022409355309,0,0,0,0,0,0,0,-0.73022409355309,68.6837911343557,7.31911367391628,92.2298183369975,95.9274850419848,0.271838200257074,0.272252530358101,-0.00834348059681427,-0.0087853853184896,-9.31503441673886,-5.17501912041048,-0.0969961227524711,-0.00700106922583088,-0.000330830005385252,-0.214997191978302,0,0,0.0512212839654912,-0.0221626636429234,0.0220931438647443,-0.019960901327297,-0.0217821782178218,-0.0206581542613931
41540,0.853322335725661,22.8608283086973,1.07630170215539,150.208072882377,0,0.730223425569236,0,0,0,0,0,0,0,-0.730223425569236,68.6777284227741,7.3222280450217,92.2178361448226,95.9127461360101,0.271754830809402,0.27216754389427,-0.00833040550904484,-0.00878376909740197,-9.31332075768914,-5.17406708760508,-0.096828522861901,-0.00702679297461117,-0.000329343637196333,-0.214855315836512,0,0,0.0512212839654912,-0.0223688279558808,0.0220931438647443,-0.019960901327297,-0.0217821782178218,-0.0207619640818021
41550,0.851133672481477,22.8595919181182,1.07367335379748,150.211754378979,0,0.730223002896392,0,0,0,0,0,0,0,-0.730223002896392,68.6716305572819,7.32478526443792,92.2052196411994,95.8975852090949,0.271671592215408,0.272083176660592,-0.00831730986682791,-0.00878092640832051,-9.31030668993116,-5.17239260551731,-0.0966600118708409,-0.0070749719072738,-0.000328345851189349,-0.214734983778115,0,0,0.0512212839654912,-0.0218534171734873,0.0216782491442796,-0.0193435538635662,-0.0212610734757686,-0.0205543444409841
41560,0.848767307378211,22.8589665665298,1.0708952936955,150.216170369009,0,0.730222805405441,0,0,0,0,0,0,0,-0.730222805405441,68.6653801562862,7.3265355864712,92.1918822259242,95.8813285275969,0.271588484680473,0.271999390622008,-0.00830419370247568,-0.00877674800816663,-9.30587638439199,-5.16993132466222,-0.0964896986288184,-0.00711178634450449,-0.000327798406600133,-0.214601484973323,0,0,0.0512212839654912,-0.021234924234615,0.0211596307436988,-0.0190348801317008,-0.0208441896821261,-0.0199314855185301
41570,0.846344758418936,22.8585630769378,1.0681363709216,150.220900803181,0,0.730222676362629,0,0,0,0,0,0,0,-0.730222676362629,68.6585817132423,7.32783295753026,92.1777478399295,95.8638484791182,0.271505508409657,0.2719161488287,-0.008291057048351,-0.00877115422134267,-9.29994536202972,-5.16663631223873,-0.0963178531416186,-0.00715386680208197,-0.000327664148227436,-0.214471719943701,0,0,0.0512212839654912,-0.0216472528605298,0.0211596307436988,-0.0192406626196111,-0.0209484106305367,-0.0199314855185301
41580,0.843784196012563,22.8579777849301,1.06550216256512,150.225561715431,0,0.730222472690975,0,0,0,0,0,0,0,-0.730222472690975,68.6510698005686,7.32856792526713,92.1629431004869,95.8459010924314,0.271422663607697,0.271832941345223,-0.00827789993686723,-0.00876427935420665,-9.2926560261997,-5.16258668122206,-0.0961454925902045,-0.00719009874518051,-0.000327432935565919,-0.214335591335385,0,0,0.0512212839654912,-0.0220595814864447,0.0216782491442796,-0.0197551188393868,-0.0214695153725899,-0.0203467248001661
