Name,MainPaCyl,time,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name_2,JibPaCyl,Name_3,JibPaDCV,Name_4,JibPbCyl,Name_5,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_7,JoystickJib,JoystickMain,Name_8,JoystickRotation,JoystickWinch
50,15.4869832924417,0.1,0.203642434895265,153.430088771979,0.00172726976690751,0.712673191531392,0.712663334573276,0,0,0,0,-0.0175041391078596,0,0,9.8569581158392e-06,-0.0139585253456221,-0.125166683815207,0,50,59.295475405698,100,19.9792845609245,50,81.4229713284536,100,67.717838694495,0.0326514948945403,0.0326513414234792,0,-0.00156154033225331,-1.65568172718077e-06,-9.19823181767092e-07,0.0240284999395666,0,1.53471061081767e-07,0,0.0900032654805139,0.0591968675448605,0,50,0,0,1.07073705711764,-0.023399649520668,100,0.0221968675448605,-0.0201666838152073,50,-0.0225117248566962,-0.0214886328246652
55,15.4853843306498,0.11,0.207975744435779,153.475182248881,0.00273773188404107,0.712673191531392,0.712643228390741,0,-0.0013168876260039,-1.58865580471955e-06,-9.68087131000977e-07,-0.0173232214989954,0,0,2.99631406514012e-05,-0.0139585253456221,-0.124960901327297,0,55,59.2652611794042,110,19.9372463591284,55,81.3880683911421,110,67.693100899029,0.0326514948945403,0.0326326195717346,0,-0.00194845052795056,-2.06591777926627e-06,-1.14773209959237e-06,0.0237961673813504,0,1.88753228057559e-05,0,0.0900032654805139,0.0589894201846281,0,55,0,0,1.070737057136,-0.022678074425317,110,0.0219894201846282,-0.019960901327297,55,-0.0217821782178218,-0.0207619640818021
60,15.4741486674291,0.12,0.213824336113723,153.469016795584,0.00176890121413418,0.712673191531392,0.712658544169577,0,0,0,0,-0.0175917958586982,0,0,1.46473618151122e-05,-0.0139585253456221,-0.125269575059162,0,60,59.2541015650503,120,19.91808444116,60,81.3495914519061,120,67.6556055888184,0.0326514948945403,0.0326571729135675,0,0,0,0,0.0242439719384171,0,-5.67801902721932e-06,0,0.0900032654805139,0.0594043149050928,0,60,0,0,1.07073705715553,-0.0231934852077105,120,0.0224043149050928,-0.0202695750591625,60,-0.0223032829598749,-0.0212810131838472
65,15.4718540834413,0.13,0.21312217054313,153.430655131423,0.000827319359200465,0.712673191531392,0.712680582257643,0,0,0,0,-0.0180405048280814,0,0,-7.39072625022263e-06,-0.0139585253456221,-0.125784031278938,0,65,59.254996789105,130,19.9511691261336,65,81.3231715093181,130,67.6205370403042,0.0326514948945403,0.0326956457541713,0,0.00117179780429044,1.24244258853988e-06,6.90245882522157e-07,0.0246995420787069,0,-4.41508596310328e-05,0,0.0900032654805139,0.0598192096255575,0,65,0,0,1.07073705717252,-0.0232965673641893,130,0.0228192096255575,-0.0207840312789382,65,-0.0226159458051068,-0.0216962524654832
70,15.4776747251207,0.14,0.210603123661012,153.405256978104,0.000291880315570341,0.712673191531392,0.712667291080858,0,0,0,0,-0.0180418519221548,0,0,5.9004505343907e-06,-0.0139585253456221,-0.125784031278938,0,70,59.25344501276,140,19.9950653475418,70,81.3157276157291,140,67.6148727680688,0.0326514948945403,0.0327143343431308,0,0.00229936332948055,2.43798624354258e-06,1.3544368019681e-06,0.0247059558208439,0,-6.28394485905417e-05,0,0.0900032654805139,0.0598192096255575,0,70,0,0,1.07073705718575,-0.022678074425317,140,0.0228192096255575,-0.0207840312789382,70,-0.021990620114643,-0.0209695837226202
75,15.4861664302569,0.15,0.208802873624862,153.366291138506,6.34221675155821e-05,0.712673191531392,0.712651872779649,0,0,0,0,-0.0175974061564188,0,0,2.13187517436042e-05,-0.0139585253456221,-0.125269575059162,0,75,59.2510560730063,150,20.0598215399879,75,81.3292551078038,150,67.6216980573325,0.0326514948945403,0.0327106616703507,0,0.00168272278523096,1.78416996978704e-06,9.91205538770577e-07,0.0242661915408243,0,-5.91667758103667e-05,0,0.0900032654805139,0.0594043149050928,0,75,0,0,1.07073740465583,-0.0231934852077105,150,0.0224043149050928,-0.0202695750591625,75,-0.0224075039082856,-0.0214886328246652
80,15.4945104149831,0.16,0.203009772760223,153.320976960411,-8.03757669020953e-06,0.712673191531392,0.712661381251983,0,0,0,0,-0.0175996770315804,0,0,1.1810279409441e-05,-0.0139585253456221,-0.125269575059162,0,80,59.2467645851738,160,20.1083409028571,80,81.3556404951162,160,67.6201776150223,0.0326514948945403,0.0326762558177124,0,0,0,0,0.0243871194970252,0,-2.47609231720999e-05,0,0.0900032654805139,0.059508038585209,0,80,0,0,1.07073785114501,-0.0224719101123595,160,0.022508038585209,-0.0202695750591625,80,-0.0216779572694112,-0.0207619640818021
85,15.4976736711107,0.17,0.208160764276169,153.306053249423,-1.85227241519082e-05,0.712673191531392,0.712671692893552,0,0,0,0,-0.0179582081340157,0,0,1.49863784038029e-06,-0.0139585253456221,-0.125681140034983,0,85,59.2423039464298,170,20.1341106127609,85,81.3835778005997,170,67.6064669187143,0.0326514948945403,0.0326529782846605,0,-0.00159602335654485,-1.69224364750917e-06,-9.40135359727318e-07,0.024615645621562,0,-1.48339012022436e-06,0,0.0900032654805139,0.0597154859454413,0,85,0,0,1.07073827159309,-0.0227811565817957,170,0.0227154859454413,-0.020681140034983,85,-0.0220948410630537,-0.0209695837226202
90,15.4942449177267,0.18,0.212183431585706,153.359997349612,-1.26779528523832e-05,0.712673191531392,0.712672332044792,0,0,0,0,-0.017955280986286,0,0,8.59486599891213e-07,-0.0139585253456221,-0.125681140034983,0,90,59.2441841214751,180,20.1415109778307,90,81.4097433727602,180,67.5999175068686,0.0326514948945403,0.0326478907919287,0,-0.00178518890045964,-1.89281351304699e-06,-1.05156306280389e-06,0.0246113451516742,0,3.60410261161792e-06,0,0.0900032654805139,0.0597154859454413,0,90,0,0,1.0707386148967,-0.0230904030512318,180,0.0227154859454413,-0.020681140034983,90,-0.0223032829598749,-0.0213848230042562
95,15.480818392261,0.19,0.202271819000118,153.42651541829,-6.14337987651493e-06,0.712673191531392,0.712661428223344,0,0,0,0,-0.0180401097710482,0,0,1.1763308048085e-05,-0.0139585253456221,-0.125784031278938,0,95,59.2561930780055,190,20.1010250493512,95,81.4329476645047,190,67.6089001675927,0.0326514948945403,0.0326433490601042,0,-0.00127397166573928,-1.35077625876423e-06,-7.50431254869015e-07,0.0248261378479222,0,8.1458344360838e-06,0,0.0900032654805139,0.0599229333056737,0,95,0,0,1.07073887055851,-0.022678074425317,190,0.0229229333056737,-0.0207840312789382,95,-0.021990620114643,-0.0208657739022112
